id,revenue
4296,46822517.071428575
4297,57882813.64285714
4298,4218068.642857143
4299,9314497.214285715
4300,42292049.64285714
4301,8847704.214285715
4302,22480036.14285714
4303,6113696.5
4304,75087118.21428572
4305,28932821.57142857
4306,62038702.928571425
4307,104177.57142857143
4308,1514714.357142857
4309,50540056.85714286
4310,5197327.0
4311,4389543.142857143
4312,115822968.57142857
4313,170117969.07142857
4314,14800071.785714285
4315,196215371.2142857
4316,294937094.21428573
4317,3263302.785714286
4318,44728888.85714286
4319,2058521.0714285714
4320,9843806.857142856
4321,73365232.42857143
4322,6367131.428571428
4323,31841973.92857143
4324,2678072.214285714
4325,7692741.785714285
4326,9561844.714285715
4327,53067901.85714286
4328,2413306.0714285714
4329,3768971.714285714
4330,998805810.5
4331,66873248.35714286
4332,105738935.5
4333,5046960.0
4334,96304814.35714285
4335,149899335.92857143
4336,59809900.071428575
4337,753776.3571428572
4338,252323746.42857143
4339,203021980.07142857
4340,22510008.57142857
4341,20064515.92857143
4342,12046053.07142857
4343,45046268.071428575
4344,4290036.928571428
4345,20481383.214285713
4346,63943478.428571425
4347,120673652.42857143
4348,2235567.285714286
4349,309749398.35714287
4350,13636755.357142856
4351,204724469.35714287
4352,3381883.285714286
4353,105360472.0
4354,39441644.0
4355,47548688.071428575
4356,11140356.57142857
4357,157771517.35714287
4358,22131132.35714286
4359,102565854.42857143
4360,71115405.57142857
4361,105712824.57142857
4362,13705959.07142857
4363,100712004.71428572
4364,84970829.07142857
4365,8757896.42857143
4366,33870929.0
4367,51857481.571428575
4368,104016055.28571428
4369,34542277.71428572
4370,122768391.92857143
4371,91177821.14285715
4372,29602473.57142857
4373,11533302.214285715
4374,35517616.428571425
4375,3277377.214285714
4376,596571.8571428572
4377,7064242.0
4378,78485473.71428572
4379,113779061.71428572
4380,104385974.07142857
4381,91218456.07142857
4382,331073043.14285713
4383,166893364.5
4384,72614159.35714285
4385,962742.0
4386,176683701.85714287
4387,75405990.28571428
4388,118461307.28571428
4389,239119031.35714287
4390,13232009.0
4391,1216790.857142857
4392,83116888.78571428
4393,96623630.64285715
4394,40834400.428571425
4395,33975174.35714286
4396,52893918.64285714
4397,25495225.14285714
4398,205157566.07142857
4399,3262287.1428571427
4400,21491444.64285714
4401,34026203.28571428
4402,34169908.64285714
4403,30573321.285714287
4404,126991778.85714285
4405,72474422.71428572
4406,2424074.214285714
4407,3916756.785714286
4408,2918178.214285714
4409,2578427.4285714286
4410,10378878.285714285
4411,4841109.5
4412,99352645.07142857
4413,126093183.57142857
4414,537887.2857142857
4415,3951655.5714285714
4416,1098589.2857142857
4417,245707071.85714287
4418,4358799.642857143
4419,17864633.42857143
4420,467433420.64285713
4421,4134557.1428571427
4422,13849268.785714285
4423,1476615.9285714286
4424,5733313.071428572
4425,28120816.14285714
4426,72229725.14285715
4427,96173939.85714285
4428,4629232.714285715
4429,4833073.0
4430,199496.7142857143
4431,17852053.92857143
4432,171828790.14285713
4433,296218520.35714287
4434,432472945.0714286
4435,16991694.5
4436,35672979.5
4437,9308189.5
4438,3302277.214285714
4439,16613706.42857143
4440,8643964.285714285
4441,40103108.0
4442,3790348.9285714286
4443,5034470.5
4444,14805173.357142856
4445,18492682.07142857
4446,12990360.57142857
4447,196478525.64285713
4448,12116772.142857144
4449,6664251.428571428
4450,136472490.2142857
4451,483587524.9285714
4452,60339355.28571428
4453,2220884.4285714286
4454,1796356.4285714286
4455,5450035.571428572
4456,58034391.71428572
4457,4808123.785714285
4458,9845072.642857144
4459,153251095.07142857
4460,8638102.357142856
4461,104781629.5
4462,48579161.5
4463,14262910.0
4464,89432126.57142857
4465,18038342.785714287
4466,3079209.714285714
4467,31598369.785714287
4468,13292484.5
4469,33153310.285714287
4470,37002118.64285714
4471,1067724.4285714286
4472,123312140.28571428
4473,20060216.42857143
4474,10954596.07142857
4475,10011887.714285715
4476,518035.4285714286
4477,71755157.5
4478,7272609.928571428
4479,12985230.92857143
4480,83990656.21428572
4481,19789429.785714287
4482,15845629.357142856
4483,3673161.714285714
4484,8216441.5
4485,61872046.85714286
4486,53525896.35714286
4487,14872573.785714285
4488,75550983.5
4489,44875636.0
4490,942193.9285714285
4491,156004942.2142857
4492,21766826.85714286
4493,13123994.785714285
4494,49182109.428571425
4495,50129827.5
4496,43706084.5
4497,11392846.0
4498,93716878.21428572
4499,536939.7857142857
4500,247956565.2142857
4501,136919258.57142857
4502,14792859.5
4503,543070419.0
4504,12867980.0
4505,7680354.0
4506,116671165.0
4507,7155040.285714285
4508,4088646.714285714
4509,8042507.642857143
4510,8956500.0
4511,175867172.0
4512,1775667.642857143
4513,76212519.0
4514,10438268.357142856
4515,275033823.35714287
4516,3697660.6428571427
4517,9976152.214285715
4518,280862234.28571427
4519,58551204.428571425
4520,8988676.785714285
4521,50643382.071428575
4522,44769330.28571428
4523,25614047.785714287
4524,24917039.07142857
4525,23256429.57142857
4526,10879823.285714285
4527,59726710.71428572
4528,8299360.5
4529,338492.9285714286
4530,30135158.0
4531,5739211.357142857
4532,10642005.785714285
4533,113645770.64285715
4534,6729448.214285715
4535,102638981.78571428
4536,13156801.285714285
4537,17444588.785714287
4538,49783955.14285714
4539,4167987.3571428573
4540,118231945.14285715
4541,13081101.07142857
4542,74950938.71428572
4543,168999894.85714287
4544,20880253.07142857
4545,6300016.357142857
4546,1348912.9285714286
4547,2873138.1428571427
4548,4361194.214285715
4549,3628401.5714285714
4550,9159418.42857143
4551,759522584.7857143
4552,61341164.28571428
4553,23451807.57142857
4554,395796069.35714287
4555,2079788.2142857143
4556,61059398.78571428
4557,37430846.85714286
4558,35267982.928571425
4559,120135323.14285715
4560,69416259.0
4561,19892732.285714287
4562,1789162.0714285714
4563,227663168.7142857
4564,5054937.357142857
4565,2034091.357142857
4566,50130704.5
4567,69287378.57142857
4568,17677064.07142857
4569,39942597.85714286
4570,14343631.857142856
4571,3975694.785714286
4572,53987936.71428572
4573,25955328.42857143
4574,868612.5714285715
4575,5222340.714285715
4576,27233584.285714287
4577,20450772.714285713
4578,58809132.28571428
4579,21000085.14285714
4580,62309672.21428572
4581,10212111.92857143
4582,126371504.78571428
4583,207758975.7142857
4584,3284957.8571428573
4585,175822788.42857143
4586,18524964.07142857
4587,1043310.0
4588,146820329.64285713
4589,8636772.285714285
4590,1283506584.857143
4591,32930292.5
4592,1717359.5714285714
4593,3072737.5714285714
4594,45662640.85714286
4595,655702385.4285715
4596,377935227.35714287
4597,12795404.857142856
4598,157234916.42857143
4599,25240300.42857143
4600,7289221.857142857
4601,90666242.28571428
4602,30758664.35714286
4603,24750033.14285714
4604,65637582.78571428
4605,260553643.07142857
4606,153654492.2857143
4607,52128771.14285714
4608,18992324.92857143
4609,55426313.21428572
4610,182040411.2857143
4611,86786479.85714285
4612,28509655.214285713
4613,54214859.5
4614,49481886.071428575
4615,28712973.64285714
4616,406031.0714285714
4617,58278891.78571428
4618,5143580.142857143
4619,20114278.214285713
4620,4446148.857142857
4621,347998096.9285714
4622,29053090.0
4623,24992226.57142857
4624,4113415.6428571427
4625,14946592.07142857
4626,12733095.214285715
4627,21146208.214285713
4628,3340427.0714285714
4629,5784531.857142857
4630,18228179.57142857
4631,9672110.92857143
4632,15151315.857142856
4633,10205191.714285715
4634,2516047.5
4635,400665.0
4636,109916184.42857143
4637,4446421.5
4638,18881616.714285713
4639,6822999.928571428
4640,54100480.0
4641,12547706.214285715
4642,27035907.14285714
4643,47733419.14285714
4644,3923375.0714285714
4645,2918533.6428571427
4646,917000521.5
4647,5262349.0
4648,8384027.142857143
4649,113466126.71428572
4650,96516684.35714285
4651,47756787.71428572
4652,479127215.5
4653,896238.7142857143
4654,56981439.5
4655,76650984.28571428
4656,11927907.714285715
4657,31459986.0
4658,30995674.785714287
4659,13062714.5
4660,20343614.07142857
4661,18159775.0
4662,11252367.142857144
4663,10507273.857142856
4664,2238818.214285714
4665,40229282.571428575
4666,54256367.071428575
4667,403203602.35714287
4668,5601095.428571428
4669,20546881.214285713
4670,35518489.85714286
4671,8776278.5
4672,1682424.0714285714
4673,20030938.35714286
4674,11937391.357142856
4675,9459208.285714285
4676,11942293.0
4677,291595.28571428574
4678,13540234.785714285
4679,345237.5714285714
4680,1047959.3571428572
4681,41258966.071428575
4682,9248720.92857143
4683,3691085.714285714
4684,1583430.357142857
4685,18259006.0
4686,6038518.785714285
4687,13921531.357142856
4688,154780825.0
4689,23190107.35714286
4690,13100654.5
4691,23359759.92857143
4692,15628956.642857144
4693,11043355.357142856
4694,26935247.714285713
4695,67207249.57142857
4696,19477943.785714287
4697,100336625.71428572
4698,7040875.0
4699,5363616.357142857
4700,141687900.07142857
4701,178321849.0
4702,11275367.642857144
4703,46644503.21428572
4704,106189186.57142857
4705,33019750.85714286
4706,96203146.92857143
4707,10524528.07142857
4708,50564697.71428572
4709,790770.4285714285
4710,257752848.42857143
4711,24579101.214285713
4712,3846033.0714285714
4713,259752518.5
4714,6135784.142857143
4715,1059552.7142857143
4716,7914763.357142857
4717,23719935.07142857
4718,16316122.5
4719,136958550.2857143
4720,9965624.357142856
4721,11537064.857142856
4722,95274204.07142857
4723,6648987.285714285
4724,144785635.5
4725,11430973.5
4726,16135813.92857143
4727,17714992.714285713
4728,35208276.428571425
4729,179135353.57142857
4730,1589631.142857143
4731,37466288.0
4732,595177905.5
4733,1653320.4285714286
4734,364840416.0
4735,70932052.35714285
4736,18316067.14285714
4737,97277982.85714285
4738,6748109.857142857
4739,49201444.428571425
4740,543397560.0714285
4741,651312.7142857143
4742,126216686.92857143
4743,841546.3571428572
4744,1431875.0
4745,345565097.28571427
4746,42345122.571428575
4747,17246948.0
4748,111697108.85714285
4749,9917093.214285715
4750,3636834.785714286
4751,106282172.07142857
4752,1777013.7857142857
4753,22798230.214285713
4754,593574396.7857143
4755,16470943.214285715
4756,63363394.28571428
4757,133072338.92857143
4758,139241435.7857143
4759,354115216.4285714
4760,4585036.571428572
4761,63920567.35714286
4762,4887455.285714285
4763,2583039.5
4764,413221509.0714286
4765,10996179.857142856
4766,158050917.57142857
4767,61064890.0
4768,110725339.14285715
4769,76483885.14285715
4770,86367653.64285715
4771,241980106.64285713
4772,16071978.214285715
4773,17259801.214285713
4774,35167476.928571425
4775,2520901.1428571427
4776,4407163.071428572
4777,262492780.07142857
4778,61078555.85714286
4779,7674682.0
4780,189889970.14285713
4781,436309.14285714284
4782,41871560.571428575
4783,15104762.0
4784,23401586.35714286
4785,33287391.35714286
4786,60655436.5
4787,92910735.5
4788,127376005.92857143
4789,11264918.5
4790,119576659.42857143
4791,4438437.428571428
4792,18523061.35714286
4793,31886977.64285714
4794,16377217.714285715
4795,10938398.07142857
4796,11431214.07142857
4797,753348418.3571428
4798,82394281.78571428
4799,30931708.285714287
4800,43117946.28571428
4801,13461649.214285715
4802,23344905.14285714
4803,5204641.642857143
4804,25720777.64285714
4805,100175.14285714286
4806,37197211.5
4807,2326991.5
4808,20282111.92857143
4809,125253873.07142857
4810,1192756.2857142857
4811,16359857.785714285
4812,116263257.92857143
4813,151627215.2857143
4814,2726674.5
4815,77544895.35714285
4816,24060957.5
4817,16228328.714285715
4818,10001938.357142856
4819,12633876.07142857
4820,42804223.14285714
4821,1301143.9285714286
4822,3157010.9285714286
4823,14505067.285714285
4824,39985473.21428572
4825,58365369.928571425
4826,11823083.07142857
4827,43831896.14285714
4828,21090331.07142857
4829,34546142.071428575
4830,48663994.571428575
4831,64063995.35714286
4832,18367919.64285714
4833,41849498.571428575
4834,9885727.0
4835,81228789.42857143
4836,11387599.5
4837,311946450.21428573
4838,67890475.64285715
4839,471940.5
4840,445173069.9285714
4841,177681.7857142857
4842,93001245.14285715
4843,97929267.0
4844,880919.7142857143
4845,19733545.285714287
4846,5942642.214285715
4847,429717458.5714286
4848,36741520.78571428
4849,242828610.5
4850,36098954.35714286
4851,1228192.4285714286
4852,11493190.357142856
4853,165299712.35714287
4854,23248505.57142857
4855,75613784.07142857
4856,7736473.857142857
4857,37916056.5
4858,35215836.571428575
4859,20305139.285714287
4860,413323204.9285714
4861,166561763.2142857
4862,210882581.7142857
4863,170512354.35714287
4864,58233095.64285714
4865,36383057.571428575
4866,15027645.142857144
4867,202996904.2857143
4868,23743374.0
4869,5223344.5
4870,15014128.07142857
4871,36230479.64285714
4872,2414024.785714286
4873,26231793.14285714
4874,90057904.5
4875,44676113.928571425
4876,51697090.35714286
4877,70897441.35714285
4878,11505806.214285715
4879,67144472.21428572
4880,13236786.642857144
4881,3844038.214285714
4882,24967744.85714286
4883,46849894.928571425
4884,114612510.71428572
4885,9831855.214285715
4886,41662097.64285714
4887,2776910.714285714
4888,9303396.285714285
4889,1207353.9285714286
4890,81589060.0
4891,1342836.142857143
4892,6057713.071428572
4893,85530787.14285715
4894,16645244.857142856
4895,17965634.57142857
4896,108189556.21428572
4897,7524384.928571428
4898,125577147.35714285
4899,83558977.5
4900,260001151.14285713
4901,31831692.64285714
4902,6792644.714285715
4903,13614043.857142856
4904,224956026.14285713
4905,16024508.5
4906,262918.0714285714
4907,951525413.1428572
4908,65394818.78571428
4909,52336155.35714286
4910,46307148.35714286
4911,19195284.5
4912,78375437.14285715
4913,31923614.285714287
4914,44507345.0
4915,93012814.21428572
4916,34030292.571428575
4917,14345194.0
4918,195263194.7857143
4919,35213374.78571428
4920,54106667.35714286
4921,91819095.42857143
4922,13759156.07142857
4923,3141177.214285714
4924,95938082.57142857
4925,93483219.35714285
4926,3708548.8571428573
4927,19410798.785714287
4928,19318382.35714286
4929,23963086.85714286
4930,9022594.92857143
4931,17919340.714285713
4932,12548381.92857143
4933,135986506.57142857
4934,7328069.142857143
4935,453398540.78571427
4936,6709942.785714285
4937,172150.0
4938,12339174.642857144
4939,2178289.714285714
4940,10037831.07142857
4941,93289818.28571428
4942,1274728.7142857143
4943,70154417.14285715
4944,133591238.71428572
4945,5176752.714285715
4946,895755.5714285715
4947,6853378.0
4948,5642239.214285715
4949,54709053.071428575
4950,28385817.85714286
4951,38543534.35714286
4952,21878861.07142857
4953,108776640.28571428
4954,65711245.64285714
4955,2677931.285714286
4956,1423385.0714285714
4957,32276025.214285713
4958,8943493.42857143
4959,46710156.571428575
4960,4489073.785714285
4961,104571204.64285715
4962,14650733.0
4963,45488785.71428572
4964,9191130.357142856
4965,2340595.0714285714
4966,6467811.0
4967,54481121.14285714
4968,12387189.5
4969,1103267.0
4970,1110488.5714285714
4971,58694732.571428575
4972,25432333.07142857
4973,4541509.5
4974,165454662.0
4975,33272531.07142857
4976,515761.64285714284
4977,106337726.28571428
4978,12362614.57142857
4979,24364522.714285713
4980,46205330.0
4981,19499971.714285713
4982,104878073.07142857
4983,676918.5714285715
4984,85543216.35714285
4985,436490302.78571427
4986,3324898.785714286
4987,8364544.071428572
4988,3267648.0714285714
4989,42970195.28571428
4990,3498310.0
4991,14028397.357142856
4992,176956534.07142857
4993,24782843.92857143
4994,83681923.57142857
4995,174855.5
4996,43571068.85714286
4997,38322234.28571428
4998,21276633.785714287
4999,116872728.21428572
5000,151969755.07142857
5001,312590625.14285713
5002,219860031.0
5003,94536010.14285715
5004,29096233.714285713
5005,81589827.57142857
5006,357587502.4285714
5007,52095479.28571428
5008,374147739.71428573
5009,40308767.78571428
5010,13244763.285714285
5011,18544179.14285714
5012,69401538.28571428
5013,69675082.78571428
5014,87607833.85714285
5015,27852608.85714286
5016,233328030.0
5017,32678706.214285713
5018,25373412.85714286
5019,79618195.57142857
5020,9549415.92857143
5021,11156296.214285715
5022,39906881.28571428
5023,7908122.571428572
5024,98423557.07142857
5025,4586763.285714285
5026,168057089.07142857
5027,57506294.5
5028,111718090.78571428
5029,78900194.42857143
5030,83526320.78571428
5031,6420469.214285715
5032,115085556.0
5033,4149963.214285714
5034,9755288.142857144
5035,2974780.785714286
5036,5942412.357142857
5037,41208437.21428572
5038,423208536.14285713
5039,3510426.285714286
5040,76561010.64285715
5041,48908094.78571428
5042,21252713.5
5043,84360052.5
5044,415160189.0
5045,13096305.714285715
5046,5781930.5
5047,5518173.214285715
5048,6238343.5
5049,108280660.21428572
5050,1355592.0
5051,322281585.85714287
5052,180015360.2142857
5053,19668061.35714286
5054,26399523.0
5055,26694218.214285713
5056,28625808.92857143
5057,13212195.5
5058,8755559.285714285
5059,72812491.5
5060,136620635.14285713
5061,33344225.0
5062,5320298.785714285
5063,1005076.4285714285
5064,72024045.92857143
5065,1990521.0
5066,16746267.57142857
5067,44224644.5
5068,23347437.85714286
5069,80734893.57142857
5070,22617411.714285713
5071,128450423.85714285
5072,73891832.07142857
5073,9997529.0
5074,6441828.5
5075,11196530.785714285
5076,33470329.35714286
5077,161222902.0
5078,5303977.785714285
5079,3782674.6428571427
5080,71520298.92857143
5081,109727583.42857143
5082,41970197.85714286
5083,4121392.4285714286
5084,14128509.785714285
5085,2353848.1428571427
5086,21021986.14285714
5087,5494183.857142857
5088,5710062.928571428
5089,6373878.428571428
5090,8532701.285714285
5091,26842122.214285713
5092,68141632.78571428
5093,54836221.5
5094,131232552.64285715
5095,128139500.92857143
5096,49753236.35714286
5097,1911979.5714285714
5098,7412547.714285715
5099,4858199.857142857
5100,842429.6428571428
5101,2586567.0714285714
5102,43725153.85714286
5103,1836400.5714285714
5104,45097571.85714286
5105,2533616.285714286
5106,7282843.857142857
5107,26833914.714285713
5108,42103230.21428572
5109,221665.7857142857
5110,42100730.071428575
5111,143472492.07142857
5112,14351858.142857144
5113,872473.2142857143
5114,18663544.0
5115,6615412.142857143
5116,17246061.214285713
5117,186909264.92857143
5118,39128335.071428575
5119,1436492.5714285714
5120,649108.6428571428
5121,78044732.42857143
5122,57477825.85714286
5123,36878023.571428575
5124,11841428.285714285
5125,10914492.642857144
5126,37989914.928571425
5127,29624356.35714286
5128,1909561.4285714286
5129,9612034.642857144
5130,67157105.07142857
5131,52954633.35714286
5132,49991067.0
5133,177262921.92857143
5134,118673734.07142857
5135,211940393.2857143
5136,5956510.857142857
5137,63107114.071428575
5138,17174179.14285714
5139,198899549.07142857
5140,97214112.78571428
5141,42608376.85714286
5142,120202381.35714285
5143,101995060.78571428
5144,91107712.07142857
5145,17819920.714285713
5146,9273953.142857144
5147,9674670.07142857
5148,50780841.14285714
5149,4854236.5
5150,404981032.64285713
5151,418768078.0714286
5152,133414774.35714285
5153,27391048.214285713
5154,26742186.0
5155,3413590.714285714
5156,712066912.2857143
5157,6178742.357142857
5158,8472696.5
5159,142718589.7857143
5160,23277224.35714286
5161,39776170.571428575
5162,117481128.92857143
5163,203454982.92857143
5164,757864.4285714285
5165,37414721.928571425
5166,133881264.78571428
5167,9016255.285714285
5168,14055656.5
5169,20200115.57142857
5170,50219380.35714286
5171,97286922.07142857
5172,39456774.5
5173,121489798.92857143
5174,96416185.28571428
5175,9341236.5
5176,13231027.285714285
5177,256941111.7857143
5178,719573660.0714285
5179,1782287.0
5180,21610251.214285713
5181,1877613.142857143
5182,47748588.571428575
5183,4071530.5
5184,36291803.71428572
5185,8853330.785714285
5186,6530215.071428572
5187,3420581.0
5188,17663757.64285714
5189,70343722.78571428
5190,431680055.28571427
5191,59444730.78571428
5192,77058174.5
5193,154566778.2857143
5194,72083553.0
5195,200310791.2857143
5196,42751471.428571425
5197,93435193.0
5198,44666500.0
5199,39897087.0
5200,9890029.642857144
5201,33371467.0
5202,7831993.357142857
5203,2796364.8571428573
5204,323772.5
5205,12484572.07142857
5206,19328123.785714287
5207,5569487.142857143
5208,7171216.642857143
5209,102460304.14285715
5210,36229332.5
5211,5173137.0
5212,14943147.857142856
5213,85072755.14285715
5214,391210.71428571426
5215,10084315.57142857
5216,31951095.07142857
5217,14087385.0
5218,19449390.35714286
5219,16063248.142857144
5220,95405054.21428572
5221,2471920.5714285714
5222,12690528.142857144
5223,181923528.85714287
5224,1511398.5714285714
5225,3329282.5714285714
5226,85255834.92857143
5227,8464389.57142857
5228,29029815.785714287
5229,141059637.92857143
5230,13830234.857142856
5231,12117056.857142856
5232,1040992.2857142857
5233,11920446.42857143
5234,74365963.42857143
5235,18453556.92857143
5236,189292867.85714287
5237,130128831.85714285
5238,39991145.28571428
5239,41817950.64285714
5240,107660887.42857143
5241,50040244.071428575
5242,81005613.07142857
5243,6758320.357142857
5244,91987138.57142857
5245,2770471.3571428573
5246,19247555.5
5247,52358616.64285714
5248,20942334.85714286
5249,61837568.0
5250,258587149.07142857
5251,12748648.0
5252,786962.0
5253,6867189.214285715
5254,250827.0
5255,135590615.0
5256,32909794.64285714
5257,3133032.4285714286
5258,6865804.5
5259,140721574.14285713
5260,16476087.07142857
5261,44355790.78571428
5262,5272153.928571428
5263,56431724.71428572
5264,11078796.57142857
5265,32442633.92857143
5266,49336796.5
5267,1760823.142857143
5268,47339362.14285714
5269,108678614.42857143
5270,74849329.92857143
5271,24919778.214285713
5272,78074574.92857143
5273,1676396.2142857143
5274,55088416.0
5275,33841535.071428575
5276,18800724.07142857
5277,6236735.5
5278,10001776.714285715
5279,6841542.142857143
5280,21387899.214285713
5281,7077736.5
5282,48860831.5
5283,5745725.357142857
5284,12533467.857142856
5285,166628806.14285713
5286,12239153.92857143
5287,10639503.92857143
5288,2629483.8571428573
5289,163306405.14285713
5290,177858851.42857143
5291,453001927.5714286
5292,145548492.42857143
5293,167329907.57142857
5294,2770161.714285714
5295,617272357.7857143
5296,6370899.0
5297,47310554.14285714
5298,89873852.35714285
5299,6251438.0
5300,3370597.6428571427
5301,14453719.5
5302,117036383.42857143
5303,5216831.285714285
5304,8362868.928571428
5305,3989018.9285714286
5306,52761230.35714286
5307,262830547.35714287
5308,624303.8571428572
5309,2352208.5714285714
5310,120220926.07142857
5311,6780636.214285715
5312,156284758.14285713
5313,580615729.1428572
5314,46481620.21428572
5315,1753805.5
5316,51847355.21428572
5317,31874321.14285714
5318,10390640.142857144
5319,17341710.214285713
5320,43526797.0
5321,45676426.428571425
5322,1059237.5
5323,107023178.64285715
5324,81779547.92857143
5325,8386656.285714285
5326,19580982.85714286
5327,156435726.2857143
5328,63548961.64285714
5329,6876473.642857143
5330,111400908.78571428
5331,12584970.642857144
5332,8161261.428571428
5333,55704819.71428572
5334,29709909.14285714
5335,10569827.857142856
5336,18305787.57142857
5337,11270241.07142857
5338,61174301.21428572
5339,38283786.21428572
5340,15012263.214285715
5341,135759074.35714287
5342,174327387.7142857
5343,44333950.78571428
5344,120917850.57142857
5345,464688.14285714284
5346,70811060.85714285
5347,3892003.9285714286
5348,29164734.92857143
5349,1742304.7857142857
5350,4039507.0
5351,122286971.64285715
5352,5094919.785714285
5353,89628591.07142857
5354,109759634.14285715
5355,79551073.14285715
5356,17281879.14285714
5357,1132647.2857142857
5358,45601761.928571425
5359,39166865.14285714
5360,95137585.71428572
5361,10014872.785714285
5362,5163013.142857143
5363,18352149.64285714
5364,5415028.0
5365,125098906.85714285
5366,117523710.5
5367,102069709.35714285
5368,14390692.0
5369,575428928.1428572
5370,19202672.57142857
5371,61140140.28571428
5372,389302794.21428573
5373,57893532.071428575
5374,73327208.92857143
5375,141630255.2857143
5376,121271174.64285715
5377,44441732.0
5378,7459956.357142857
5379,13522446.07142857
5380,78895885.21428572
5381,101453295.07142857
5382,73580904.57142857
5383,2032636.7142857143
5384,315770064.14285713
5385,89022797.14285715
5386,29734416.785714287
5387,4459752.0
5388,239383754.2857143
5389,23460497.07142857
5390,25063715.07142857
5391,39924333.571428575
5392,265025.21428571426
5393,6451842.857142857
5394,30590805.714285713
5395,31529920.07142857
5396,189091318.7857143
5397,1248124.142857143
5398,20651315.214285713
5399,9326818.5
5400,16807119.214285713
5401,139839278.07142857
5402,45912950.71428572
5403,42601684.571428575
5404,2944917.4285714286
5405,123711366.57142857
5406,14336495.42857143
5407,272626173.4285714
5408,491147701.9285714
5409,179804005.2857143
5410,5884055.142857143
5411,20649658.35714286
5412,526878.3571428572
5413,3497865.1428571427
5414,126705769.07142857
5415,120207063.21428572
5416,29345766.214285713
5417,154146451.64285713
5418,542421.4285714285
5419,6532008.071428572
5420,32346761.0
5421,53931953.28571428
5422,83666043.28571428
5423,232408708.64285713
5424,145772245.92857143
5425,40229748.071428575
5426,46402239.35714286
5427,5081212.642857143
5428,2051878.7142857143
5429,81478612.21428572
5430,137343640.14285713
5431,58410606.14285714
5432,116825244.85714285
5433,33856501.85714286
5434,43512986.071428575
5435,10374838.42857143
5436,22868554.85714286
5437,36074447.64285714
5438,11232881.285714285
5439,2145733.6428571427
5440,110354330.85714285
5441,3554726.5714285714
5442,141873800.07142857
5443,90029277.07142857
5444,104457630.64285715
5445,102458557.78571428
5446,109093213.57142857
5447,14699924.142857144
5448,29324286.785714287
5449,100301172.07142857
5450,5198949.357142857
5451,78082123.0
5452,3087558.714285714
5453,268220738.92857143
5454,69948557.14285715
5455,18622315.35714286
5456,11314597.57142857
5457,42840825.71428572
5458,14780404.57142857
5459,14614844.214285715
5460,1617877.5714285714
5461,318725.14285714284
5462,3885361.0
5463,803921072.8571428
5464,3429098.5
5465,40624600.78571428
5466,64068940.85714286
5467,87050596.07142857
5468,89976680.14285715
5469,853397.3571428572
5470,259827867.14285713
5471,136583145.7857143
5472,85461692.78571428
5473,29571700.07142857
5474,26623288.42857143
5475,21860560.85714286
5476,11366315.857142856
5477,23412648.785714287
5478,102556046.5
5479,91521304.0
5480,26932061.285714287
5481,4720674.928571428
5482,44306269.35714286
5483,13718205.92857143
5484,101488666.0
5485,9047524.714285715
5486,33004022.0
5487,541543544.0
5488,104997351.42857143
5489,54737244.071428575
5490,14701674.142857144
5491,202958531.85714287
5492,41006315.28571428
5493,25934992.5
5494,604005.2857142857
5495,31153946.285714287
5496,72878159.92857143
5497,55821877.571428575
5498,21809479.64285714
5499,81635720.64285715
5500,31215955.57142857
5501,4014834.8571428573
5502,4684932.357142857
5503,15642902.07142857
5504,46909230.78571428
5505,1582404.642857143
5506,451058580.64285713
5507,53005858.21428572
5508,126565695.85714285
5509,129913679.14285715
5510,38402606.28571428
5511,14423749.0
5512,81479154.5
5513,2560728.714285714
5514,19785192.714285713
5515,14005810.42857143
5516,2463005.5714285714
5517,320181477.14285713
5518,20335813.64285714
5519,225288986.0
5520,3546115.6428571427
5521,59209183.85714286
5522,61010.857142857145
5523,473765091.0
5524,586548105.7142857
5525,164147093.5
5526,5717959.428571428
5527,979248.3571428572
5528,54511871.0
5529,430783.4285714286
5530,311943465.71428573
5531,1347308.142857143
5532,19102847.5
5533,78475344.92857143
5534,385621379.21428573
5535,1476683.7857142857
5536,1588776.0714285714
5537,14454033.0
5538,39976094.64285714
5539,151482102.57142857
5540,61213187.928571425
5541,180733235.92857143
5542,825027.1428571428
5543,10596200.42857143
5544,89761999.5
5545,884066.0714285715
5546,15201125.07142857
5547,18001918.92857143
5548,18459367.57142857
5549,101323580.14285715
5550,29279106.07142857
5551,24972654.714285713
5552,73911458.71428572
5553,36531303.428571425
5554,12992629.142857144
5555,35753911.5
5556,20743196.85714286
5557,10506136.357142856
5558,579770783.0714285
5559,7414652.357142857
5560,2660417.4285714286
5561,22972032.0
5562,73854485.28571428
5563,149107.42857142858
5564,3378060.0
5565,16257572.785714285
5566,4590019.857142857
5567,7535945.857142857
5568,12035482.42857143
5569,45701008.78571428
5570,37201257.71428572
5571,107717450.85714285
5572,926707.2142857143
5573,185409134.35714287
5574,55625302.64285714
5575,207747376.14285713
5576,99648128.35714285
5577,50224180.71428572
5578,11142206.285714285
5579,19879628.42857143
5580,2349201.0714285714
5581,30601553.714285713
5582,30671861.35714286
5583,62386950.5
5584,50387726.85714286
5585,26685432.07142857
5586,11826919.642857144
5587,41140184.28571428
5588,186502692.85714287
5589,140326964.2142857
5590,2254699.5
5591,29381372.64285714
5592,11374239.42857143
5593,45447196.071428575
5594,6209173.071428572
5595,119354336.5
5596,142226066.64285713
5597,10104678.92857143
